1782278797.406847,55,1,0.000,0.000,128.468,IDLE
1782278797.407022,3,1,0.000,0.000,128.468,IDLE
1782278797.407116,1,1,0.000,0.000,128.468,IDLE
1782278797.407191,43,1,0.000,0.000,128.468,IDLE
1782278797.407264,53,1,0.000,0.000,128.468,IDLE
1782278797.407334,4,1,0.000,0.000,128.468,IDLE
1782278797.407402,18,1,0.000,0.000,128.468,IDLE
1782278797.407471,21,1,0.000,0.000,128.468,IDLE
1782278797.407539,32,1,0.000,0.000,128.468,IDLE
1782278797.407604,57,1,0.000,0.000,128.468,IDLE
1782278797.407671,34,1,0.000,0.000,128.468,IDLE
1782278797.407738,50,1,0.000,0.000,128.468,IDLE
1782278797.407804,54,1,0.000,0.000,128.468,IDLE
1782278797.407871,56,1,0.000,0.000,128.468,IDLE
1782278797.407938,41,1,0.000,0.000,128.468,IDLE
1782278797.408005,52,1,0.000,0.000,128.468,IDLE
1782278797.408071,51,1,0.000,0.000,128.468,IDLE
1782278797.408138,19,1,0.000,0.000,128.468,IDLE
1782278797.408204,31,1,0.000,0.000,128.468,IDLE
1782278797.408271,33,1,0.000,0.000,128.468,IDLE
1782278797.408338,40,1,0.000,0.000,128.468,IDLE
1782278797.408406,42,1,0.000,0.000,128.468,IDLE
1782278797.408472,2,1,0.000,0.000,128.468,IDLE
1782278797.408540,20,1,0.000,0.000,128.468,IDLE
1782278797.506848,55,1,0.000,0.000,128.468,IDLE
1782278797.507042,3,1,0.000,0.000,128.468,IDLE
1782278797.508456,1,1,0.000,0.000,128.468,IDLE
1782278797.508751,43,1,0.000,0.000,128.468,IDLE
1782278797.508893,53,1,0.000,0.000,128.468,IDLE
1782278797.508976,4,1,0.000,0.000,128.468,IDLE
1782278797.509048,18,1,0.000,0.000,128.468,IDLE
1782278797.509118,21,1,0.000,0.000,128.468,IDLE
1782278797.509186,32,1,0.000,0.000,128.468,IDLE
1782278797.509254,57,1,0.000,0.000,128.468,IDLE
1782278797.509321,34,1,0.000,0.000,128.468,IDLE
1782278797.509388,50,1,0.000,0.000,128.468,IDLE
1782278797.509455,54,1,0.000,0.000,128.468,IDLE
1782278797.509522,56,1,0.000,0.000,128.468,IDLE
1782278797.509588,41,1,0.000,0.000,128.468,IDLE
1782278797.509655,52,1,0.000,0.000,128.468,IDLE
1782278797.509723,51,1,0.000,0.000,128.468,IDLE
1782278797.509788,19,1,0.000,0.000,128.468,IDLE
1782278797.509855,31,1,0.000,0.000,128.468,IDLE
1782278797.509921,33,1,0.000,0.000,128.468,IDLE
1782278797.509988,40,1,0.000,0.000,128.468,IDLE
1782278797.510054,42,1,0.000,0.000,128.468,IDLE
1782278797.510119,2,1,0.000,0.000,128.468,IDLE
1782278797.510186,20,1,0.000,0.000,128.468,IDLE
1782278797.606787,55,1,0.000,0.000,128.468,IDLE
1782278797.606961,3,1,0.000,0.000,128.468,IDLE
1782278797.607054,1,1,0.000,0.000,128.468,IDLE
1782278797.607129,43,1,0.000,0.000,128.468,IDLE
1782278797.607203,53,1,0.000,0.000,128.468,IDLE
1782278797.607274,4,1,0.000,0.000,128.468,IDLE
1782278797.607344,18,1,0.000,0.000,128.468,IDLE
1782278797.607412,21,1,0.000,0.000,128.468,IDLE
1782278797.607479,32,1,0.000,0.000,128.468,IDLE
1782278797.607547,57,1,0.000,0.000,128.468,IDLE
1782278797.607614,34,1,0.000,0.000,128.468,IDLE
1782278797.607698,50,1,0.000,0.000,128.468,IDLE
1782278797.607772,54,1,0.000,0.000,128.468,IDLE
1782278797.607839,56,1,0.000,0.000,128.468,IDLE
1782278797.607907,41,1,0.000,0.000,128.468,IDLE
1782278797.607974,52,1,0.000,0.000,128.468,IDLE
1782278797.608040,51,1,0.000,0.000,128.468,IDLE
1782278797.608107,19,1,0.000,0.000,128.468,IDLE
1782278797.608173,31,1,0.000,0.000,128.468,IDLE
1782278797.608241,33,1,0.000,0.000,128.468,IDLE
1782278797.608307,40,1,0.000,0.000,128.468,IDLE
1782278797.608374,42,1,0.000,0.000,128.468,IDLE
1782278797.608441,2,1,0.000,0.000,128.468,IDLE
1782278797.608508,20,1,0.000,0.000,128.468,IDLE
1782278797.706842,55,1,0.000,0.000,128.468,IDLE
1782278797.707016,3,1,0.000,0.000,128.468,IDLE
1782278797.707108,1,1,0.000,0.000,128.468,IDLE
1782278797.707184,43,1,0.000,0.000,128.468,IDLE
1782278797.707253,53,1,0.000,0.000,128.468,IDLE
1782278797.707322,4,1,0.000,0.000,128.468,IDLE
1782278797.707405,18,1,0.000,0.000,128.468,IDLE
1782278797.707477,21,1,0.000,0.000,128.468,IDLE
1782278797.707545,32,1,0.000,0.000,128.468,IDLE
1782278797.707613,57,1,0.000,0.000,128.468,IDLE
1782278797.707679,34,1,0.000,0.000,128.468,IDLE
1782278797.707745,50,1,0.000,0.000,128.468,IDLE
1782278797.707811,54,1,0.000,0.000,128.468,IDLE
1782278797.707876,56,1,0.000,0.000,128.468,IDLE
1782278797.707943,41,1,0.000,0.000,128.468,IDLE
1782278797.708009,52,1,0.000,0.000,128.468,IDLE
1782278797.708076,51,1,0.000,0.000,128.468,IDLE
1782278797.708143,19,1,0.000,0.000,128.468,IDLE
1782278797.708209,31,1,0.000,0.000,128.468,IDLE
1782278797.708277,33,1,0.000,0.000,128.468,IDLE
1782278797.708344,40,1,0.000,0.000,128.468,IDLE
1782278797.708488,42,1,0.000,0.000,128.468,IDLE
1782278797.708587,2,1,0.000,0.000,128.468,IDLE
1782278797.708667,20,1,0.000,0.000,128.468,IDLE
1782278797.806844,55,1,0.000,0.000,128.468,IDLE
1782278797.807017,3,1,0.000,0.000,128.468,IDLE
1782278797.807110,1,1,0.000,0.000,128.468,IDLE
1782278797.807186,43,1,0.000,0.000,128.468,IDLE
1782278797.807256,53,1,0.000,0.000,128.468,IDLE
1782278797.807324,4,1,0.000,0.000,128.468,IDLE
1782278797.807393,18,1,0.000,0.000,128.468,IDLE
1782278797.807461,21,1,0.000,0.000,128.468,IDLE
1782278797.807530,32,1,0.000,0.000,128.468,IDLE
1782278797.807597,57,1,0.000,0.000,128.468,IDLE
1782278797.807665,34,1,0.000,0.000,128.468,IDLE
1782278797.807732,50,1,0.000,0.000,128.468,IDLE
1782278797.807799,54,1,0.000,0.000,128.468,IDLE
1782278797.807866,56,1,0.000,0.000,128.468,IDLE
1782278797.807934,41,1,0.000,0.000,128.468,IDLE
1782278797.808001,52,1,0.000,0.000,128.468,IDLE
1782278797.808067,51,1,0.000,0.000,128.468,IDLE
1782278797.808133,19,1,0.000,0.000,128.468,IDLE
1782278797.808201,31,1,0.000,0.000,128.468,IDLE
1782278797.808269,33,1,0.000,0.000,128.468,IDLE
1782278797.808336,40,1,0.000,0.000,128.468,IDLE
1782278797.808403,42,1,0.000,0.000,128.468,IDLE
1782278797.808470,2,1,0.000,0.000,128.468,IDLE
1782278797.808539,20,1,0.000,0.000,128.468,IDLE
1782278797.906844,55,1,0.000,0.000,128.468,IDLE
1782278797.907016,3,1,0.000,0.000,128.468,IDLE
1782278797.907109,1,1,0.000,0.000,128.468,IDLE
1782278797.907186,43,1,0.000,0.000,128.468,IDLE
1782278797.907258,53,1,0.000,0.000,128.468,IDLE
1782278797.907327,4,1,0.000,0.000,128.468,IDLE
1782278797.907398,18,1,0.000,0.000,128.468,IDLE
1782278797.907468,21,1,0.000,0.000,128.468,IDLE
1782278797.907552,32,1,0.000,0.000,128.468,IDLE
1782278797.907623,57,1,0.000,0.000,128.468,IDLE
1782278797.907691,34,1,0.000,0.000,128.468,IDLE
1782278797.907758,50,1,0.000,0.000,128.468,IDLE
1782278797.907825,54,1,0.000,0.000,128.468,IDLE
1782278797.907891,56,1,0.000,0.000,128.468,IDLE
1782278797.907959,41,1,0.000,0.000,128.468,IDLE
1782278797.908027,52,1,0.000,0.000,128.468,IDLE
1782278797.908095,51,1,0.000,0.000,128.468,IDLE
1782278797.908163,19,1,0.000,0.000,128.468,IDLE
1782278797.908230,31,1,0.000,0.000,128.468,IDLE
1782278797.908298,33,1,0.000,0.000,128.468,IDLE
1782278797.908364,40,1,0.000,0.000,128.468,IDLE
1782278797.908430,42,1,0.000,0.000,128.468,IDLE
1782278797.908498,2,1,0.000,0.000,128.468,IDLE
1782278797.908582,20,1,0.000,0.000,128.468,IDLE
1782278798.006788,55,1,0.000,0.000,128.468,IDLE
1782278798.006964,3,1,0.000,0.000,128.468,IDLE
1782278798.007058,1,1,0.000,0.000,128.468,IDLE
1782278798.007135,43,1,0.000,0.000,128.468,IDLE
1782278798.007206,53,1,0.000,0.000,128.468,IDLE
1782278798.007276,4,1,0.000,0.000,128.468,IDLE
1782278798.007346,18,1,0.000,0.000,128.468,IDLE
1782278798.007415,21,1,0.000,0.000,128.468,IDLE
1782278798.007484,32,1,0.000,0.000,128.468,IDLE
1782278798.007553,57,1,0.000,0.000,128.468,IDLE
1782278798.007621,34,1,0.000,0.000,128.468,IDLE
1782278798.007689,50,1,0.000,0.000,128.468,IDLE
1782278798.007758,54,1,0.000,0.000,128.468,IDLE
1782278798.007826,56,1,0.000,0.000,128.468,IDLE
1782278798.007895,41,1,0.000,0.000,128.468,IDLE
1782278798.007963,52,1,0.000,0.000,128.468,IDLE
1782278798.008032,51,1,0.000,0.000,128.468,IDLE
1782278798.008101,19,1,0.000,0.000,128.468,IDLE
1782278798.008171,31,1,0.000,0.000,128.468,IDLE
1782278798.008239,33,1,0.000,0.000,128.468,IDLE
1782278798.008307,40,1,0.000,0.000,128.468,IDLE
1782278798.008376,42,1,0.000,0.000,128.468,IDLE
1782278798.008443,2,1,0.000,0.000,128.468,IDLE
1782278798.008512,20,1,0.000,0.000,128.468,IDLE
1782278798.106838,55,1,0.000,0.000,128.468,IDLE
1782278798.107009,3,1,0.000,0.000,128.468,IDLE
1782278798.107102,1,1,0.000,0.000,128.468,IDLE
1782278798.107179,43,1,0.000,0.000,128.468,IDLE
1782278798.107250,53,1,0.000,0.000,128.468,IDLE
1782278798.107320,4,1,0.000,0.000,128.468,IDLE
1782278798.107390,18,1,0.000,0.000,128.468,IDLE
1782278798.107459,21,1,0.000,0.000,128.468,IDLE
1782278798.107529,32,1,0.000,0.000,128.468,IDLE
1782278798.107598,57,1,0.000,0.000,128.468,IDLE
1782278798.107682,34,1,0.000,0.000,128.468,IDLE
1782278798.107754,50,1,0.000,0.000,128.468,IDLE
1782278798.107823,54,1,0.000,0.000,128.468,IDLE
1782278798.107891,56,1,0.000,0.000,128.468,IDLE
1782278798.107958,41,1,0.000,0.000,128.468,IDLE
1782278798.108026,52,1,0.000,0.000,128.468,IDLE
1782278798.108094,51,1,0.000,0.000,128.468,IDLE
1782278798.108160,19,1,0.000,0.000,128.468,IDLE
1782278798.108228,31,1,0.000,0.000,128.468,IDLE
1782278798.108295,33,1,0.000,0.000,128.468,IDLE
1782278798.108362,40,1,0.000,0.000,128.468,IDLE
1782278798.108428,42,1,0.000,0.000,128.468,IDLE
1782278798.108495,2,1,0.000,0.000,128.468,IDLE
1782278798.108563,20,1,0.000,0.000,128.468,IDLE
1782278798.206845,55,1,0.000,0.000,128.468,IDLE
1782278798.207017,3,1,0.000,0.000,128.468,IDLE
1782278798.207112,1,1,0.000,0.000,128.468,IDLE
1782278798.207188,43,1,0.000,0.000,128.468,IDLE
1782278798.207257,53,1,0.000,0.000,128.468,IDLE
1782278798.207325,4,1,0.000,0.000,128.468,IDLE
1782278798.207393,18,1,0.000,0.000,128.468,IDLE
1782278798.207460,21,1,0.000,0.000,128.468,IDLE
1782278798.207529,32,1,0.000,0.000,128.468,IDLE
1782278798.207594,57,1,0.000,0.000,128.468,IDLE
1782278798.207661,34,1,0.000,0.000,128.468,IDLE
1782278798.207726,50,1,0.000,0.000,128.468,IDLE
1782278798.207793,54,1,0.000,0.000,128.468,IDLE
1782278798.207861,56,1,0.000,0.000,128.468,IDLE
1782278798.207928,41,1,0.000,0.000,128.468,IDLE
1782278798.207994,52,1,0.000,0.000,128.468,IDLE
1782278798.208060,51,1,0.000,0.000,128.468,IDLE
1782278798.208125,19,1,0.000,0.000,128.468,IDLE
1782278798.208192,31,1,0.000,0.000,128.468,IDLE
1782278798.208257,33,1,0.000,0.000,128.468,IDLE
1782278798.208322,40,1,0.000,0.000,128.468,IDLE
1782278798.208387,42,1,0.000,0.000,128.468,IDLE
1782278798.208452,2,1,0.000,0.000,128.468,IDLE
1782278798.208517,20,1,0.000,0.000,128.468,IDLE
1782278798.306788,55,1,0.000,0.000,128.468,IDLE
1782278798.306968,3,1,0.000,0.000,128.468,IDLE
1782278798.307064,1,1,0.000,0.000,128.468,IDLE
1782278798.307141,43,1,0.000,0.000,128.468,IDLE
1782278798.307212,53,1,0.000,0.000,128.468,IDLE
1782278798.307280,4,1,0.000,0.000,128.468,IDLE
1782278798.307349,18,1,0.000,0.000,128.468,IDLE
1782278798.307417,21,1,0.000,0.000,128.468,IDLE
1782278798.307487,32,1,0.000,0.000,128.468,IDLE
1782278798.307554,57,1,0.000,0.000,128.468,IDLE
1782278798.307640,34,1,0.000,0.000,128.468,IDLE
1782278798.307714,50,1,0.000,0.000,128.468,IDLE
1782278798.307806,54,1,0.000,0.000,128.468,IDLE
1782278798.307877,56,1,0.000,0.000,128.468,IDLE
1782278798.307945,41,1,0.000,0.000,128.468,IDLE
1782278798.308013,52,1,0.000,0.000,128.468,IDLE
1782278798.308081,51,1,0.000,0.000,128.468,IDLE
1782278798.308148,19,1,0.000,0.000,128.468,IDLE
1782278798.308216,31,1,0.000,0.000,128.468,IDLE
1782278798.308284,33,1,0.000,0.000,128.468,IDLE
1782278798.308350,40,1,0.000,0.000,128.468,IDLE
1782278798.308417,42,1,0.000,0.000,128.468,IDLE
1782278798.308483,2,1,0.000,0.000,128.468,IDLE
1782278798.308549,20,1,0.000,0.000,128.468,IDLE
1782278798.406838,55,1,0.000,0.000,128.468,IDLE
1782278798.407020,3,1,0.000,0.000,128.468,IDLE
1782278798.407113,1,1,0.000,0.000,128.468,IDLE
1782278798.407187,43,1,0.000,0.000,128.468,IDLE
1782278798.407257,53,1,0.000,0.000,128.468,IDLE
1782278798.407326,4,1,0.000,0.000,128.468,IDLE
1782278798.407394,18,1,0.000,0.000,128.468,IDLE
1782278798.407462,21,1,0.000,0.000,128.468,IDLE
1782278798.407531,32,1,0.000,0.000,128.468,IDLE
1782278798.407599,57,1,0.000,0.000,128.468,IDLE
1782278798.407667,34,1,0.000,0.000,128.468,IDLE
1782278798.407734,50,1,0.000,0.000,128.468,IDLE
1782278798.407801,54,1,0.000,0.000,128.468,IDLE
1782278798.407868,56,1,0.000,0.000,128.468,IDLE
1782278798.407937,41,1,0.000,0.000,128.468,IDLE
1782278798.408004,52,1,0.000,0.000,128.468,IDLE
1782278798.408072,51,1,0.000,0.000,128.468,IDLE
1782278798.408139,19,1,0.000,0.000,128.468,IDLE
1782278798.408207,31,1,0.000,0.000,128.468,IDLE
1782278798.408274,33,1,0.000,0.000,128.468,IDLE
1782278798.408342,40,1,0.000,0.000,128.468,IDLE
1782278798.408409,42,1,0.000,0.000,128.468,IDLE
1782278798.408478,2,1,0.000,0.000,128.468,IDLE
1782278798.408545,20,1,0.000,0.000,128.468,IDLE
1782278798.506796,55,1,0.000,0.000,128.468,IDLE
1782278798.506971,3,1,0.000,0.000,128.468,IDLE
1782278798.507068,1,1,0.000,0.000,128.468,IDLE
1782278798.507143,43,1,0.000,0.000,128.468,IDLE
1782278798.507213,53,1,0.000,0.000,128.468,IDLE
1782278798.507280,4,1,0.000,0.000,128.468,IDLE
1782278798.507348,18,1,0.000,0.000,128.468,IDLE
1782278798.507418,21,1,0.000,0.000,128.468,IDLE
1782278798.507485,32,1,0.000,0.000,128.468,IDLE
1782278798.507552,57,1,0.000,0.000,128.468,IDLE
1782278798.507619,34,1,0.000,0.000,128.468,IDLE
1782278798.507686,50,1,0.000,0.000,128.468,IDLE
1782278798.507752,54,1,0.000,0.000,128.468,IDLE
1782278798.507819,56,1,0.000,0.000,128.468,IDLE
1782278798.507902,41,1,0.000,0.000,128.468,IDLE
1782278798.507975,52,1,0.000,0.000,128.468,IDLE
1782278798.508044,51,1,0.000,0.000,128.468,IDLE
1782278798.508111,19,1,0.000,0.000,128.468,IDLE
1782278798.508179,31,1,0.000,0.000,128.468,IDLE
1782278798.508247,33,1,0.000,0.000,128.468,IDLE
1782278798.508314,40,1,0.000,0.000,128.468,IDLE
1782278798.508382,42,1,0.000,0.000,128.468,IDLE
1782278798.508449,2,1,0.000,0.000,128.468,IDLE
1782278798.508516,20,1,0.000,0.000,128.468,IDLE
1782278798.606856,55,1,0.000,0.000,128.468,IDLE
1782278798.607242,3,1,0.000,0.000,128.468,IDLE
1782278798.607351,1,1,0.000,0.000,128.468,IDLE
1782278798.607426,43,1,0.000,0.000,128.468,IDLE
1782278798.607495,53,1,0.000,0.000,128.468,IDLE
1782278798.607562,4,1,0.000,0.000,128.468,IDLE
1782278798.607628,18,1,0.000,0.000,128.468,IDLE
1782278798.607696,21,1,0.000,0.000,128.468,IDLE
1782278798.607762,32,1,0.000,0.000,128.468,IDLE
1782278798.607828,57,1,0.000,0.000,128.468,IDLE
1782278798.607894,34,1,0.000,0.000,128.468,IDLE
1782278798.607960,50,1,0.000,0.000,128.468,IDLE
1782278798.608026,54,1,0.000,0.000,128.468,IDLE
1782278798.608092,56,1,0.000,0.000,128.468,IDLE
1782278798.608159,41,1,0.000,0.000,128.468,IDLE
1782278798.608225,52,1,0.000,0.000,128.468,IDLE
1782278798.608290,51,1,0.000,0.000,128.468,IDLE
1782278798.608356,19,1,0.000,0.000,128.468,IDLE
1782278798.608423,31,1,0.000,0.000,128.468,IDLE
1782278798.608488,33,1,0.000,0.000,128.468,IDLE
1782278798.608553,40,1,0.000,0.000,128.468,IDLE
1782278798.608618,42,1,0.000,0.000,128.468,IDLE
1782278798.608711,2,1,0.000,0.000,128.468,IDLE
1782278798.608789,20,1,0.000,0.000,128.468,IDLE
1782278798.706853,55,1,0.000,0.000,128.468,IDLE
1782278798.707029,3,1,0.000,0.000,128.468,IDLE
1782278798.707125,1,1,0.000,0.000,128.468,IDLE
1782278798.707201,43,1,0.000,0.000,128.468,IDLE
1782278798.707273,53,1,0.000,0.000,128.468,IDLE
1782278798.707341,4,1,0.000,0.000,128.468,IDLE
1782278798.707543,18,1,0.000,0.000,128.468,IDLE
1782278798.707647,21,1,0.000,0.000,128.468,IDLE
1782278798.707718,32,1,0.000,0.000,128.468,IDLE
1782278798.707785,57,1,0.000,0.000,128.468,IDLE
1782278798.707851,34,1,0.000,0.000,128.468,IDLE
1782278798.707916,50,1,0.000,0.000,128.468,IDLE
1782278798.707982,54,1,0.000,0.000,128.468,IDLE
1782278798.708047,56,1,0.000,0.000,128.468,IDLE
1782278798.708112,41,1,0.000,0.000,128.468,IDLE
1782278798.708178,52,1,0.000,0.000,128.468,IDLE
1782278798.708259,51,1,0.000,0.000,128.468,IDLE
1782278798.708329,19,1,0.000,0.000,128.468,IDLE
1782278798.708395,31,1,0.000,0.000,128.468,IDLE
1782278798.708461,33,1,0.000,0.000,128.468,IDLE
1782278798.708526,40,1,0.000,0.000,128.468,IDLE
1782278798.708591,42,1,0.000,0.000,128.468,IDLE
1782278798.708656,2,1,0.000,0.000,128.468,IDLE
1782278798.708735,20,1,0.000,0.000,128.468,IDLE
1782278798.806849,55,1,0.000,0.000,128.468,IDLE
1782278798.807020,3,1,0.000,0.000,128.468,IDLE
1782278798.807115,1,1,0.000,0.000,128.468,IDLE
1782278798.807190,43,1,0.000,0.000,128.468,IDLE
1782278798.807260,53,1,0.000,0.000,128.468,IDLE
1782278798.807328,4,1,0.000,0.000,128.468,IDLE
1782278798.807396,18,1,0.000,0.000,128.468,IDLE
1782278798.807465,21,1,0.000,0.000,128.468,IDLE
1782278798.807532,32,1,0.000,0.000,128.468,IDLE
1782278798.807601,57,1,0.000,0.000,128.468,IDLE
1782278798.807669,34,1,0.000,0.000,128.468,IDLE
1782278798.807737,50,1,0.000,0.000,128.468,IDLE
1782278798.807955,54,1,0.000,0.000,128.468,IDLE
1782278798.808043,56,1,0.000,0.000,128.468,IDLE
1782278798.808112,41,1,0.000,0.000,128.468,IDLE
1782278798.808181,52,1,0.000,0.000,128.468,IDLE
1782278798.808247,51,1,0.000,0.000,128.468,IDLE
1782278798.808315,19,1,0.000,0.000,128.468,IDLE
1782278798.808381,31,1,0.000,0.000,128.468,IDLE
1782278798.808447,33,1,0.000,0.000,128.468,IDLE
1782278798.808514,40,1,0.000,0.000,128.468,ATTACKING
1782278798.808580,42,1,0.000,0.000,128.468,ATTACKING
1782278798.808647,2,1,0.000,0.000,128.468,ATTACKING
1782278798.808726,20,1,0.000,0.000,128.468,ATTACKING
1782278798.906840,55,1,0.000,0.000,128.468,IDLE
1782278798.907014,3,1,0.000,0.000,128.468,IDLE
1782278798.907111,1,1,0.000,0.000,128.468,IDLE
1782278798.907186,43,1,0.000,0.000,128.468,IDLE
1782278798.907255,53,1,0.000,0.000,128.468,IDLE
1782278798.907324,4,1,0.000,0.000,128.468,IDLE
1782278798.907392,18,1,0.000,0.000,128.468,IDLE
1782278798.907461,21,1,0.000,0.000,128.468,IDLE
1782278798.907529,32,1,0.000,0.000,128.468,IDLE
1782278798.907597,57,1,0.000,0.000,128.468,IDLE
1782278798.907665,34,1,0.000,0.000,128.468,IDLE
1782278798.907732,50,1,0.000,0.000,128.468,IDLE
1782278798.907799,54,1,0.000,0.000,128.468,IDLE
1782278798.907866,56,1,0.000,0.000,128.468,IDLE
1782278798.907933,41,1,0.000,0.000,128.468,IDLE
1782278798.908000,52,1,0.000,0.000,128.468,IDLE
1782278798.908068,51,1,0.000,0.000,128.468,IDLE
1782278798.908138,19,1,0.000,0.000,128.468,IDLE
1782278798.908383,31,1,0.000,0.000,128.468,IDLE
1782278798.908459,33,1,0.000,0.000,128.468,IDLE
1782278798.908526,40,1,0.000,0.000,128.468,ATTACKING
1782278798.908592,42,1,0.000,0.000,128.468,ATTACKING
1782278798.908657,2,1,0.000,0.000,128.468,ATTACKING
1782278798.908737,20,1,0.000,0.000,128.468,ATTACKING
1782278799.006848,55,1,0.000,0.000,128.468,IDLE
1782278799.007029,3,1,0.000,0.000,128.468,IDLE
1782278799.007127,1,1,0.000,0.000,128.468,IDLE
1782278799.007204,43,1,0.000,0.000,128.468,IDLE
1782278799.007276,53,1,0.000,0.000,128.468,IDLE
1782278799.007345,4,1,0.000,0.000,128.468,IDLE
1782278799.007413,18,1,0.000,0.000,128.468,IDLE
1782278799.007481,21,1,0.000,0.000,128.468,IDLE
1782278799.007548,32,1,0.000,0.000,128.468,IDLE
1782278799.007636,57,1,0.000,0.000,128.468,IDLE
1782278799.007711,34,1,0.000,0.000,128.468,IDLE
1782278799.007780,50,1,0.000,0.000,128.468,IDLE
1782278799.007849,54,1,0.000,0.000,128.468,IDLE
1782278799.007918,56,1,0.000,0.000,128.468,IDLE
1782278799.007986,41,1,0.000,0.000,128.468,IDLE
1782278799.008054,52,1,0.000,0.000,128.468,IDLE
1782278799.008121,51,1,0.000,0.000,128.468,IDLE
1782278799.008190,19,1,0.000,0.000,128.468,IDLE
1782278799.008257,31,1,0.000,0.000,128.468,IDLE
1782278799.008325,33,1,0.000,0.000,128.468,IDLE
1782278799.008391,40,1,0.000,0.000,128.468,ATTACKING
1782278799.008459,42,1,0.000,0.000,128.468,ATTACKING
1782278799.008526,2,1,0.000,0.000,128.468,ATTACKING
1782278799.008739,20,1,0.000,0.000,128.468,ATTACKING
1782278799.106848,55,1,0.000,0.000,128.468,IDLE
1782278799.107022,3,1,0.000,0.000,128.468,IDLE
1782278799.107117,1,1,0.000,0.000,128.468,IDLE
1782278799.107194,43,1,0.000,0.000,128.468,IDLE
1782278799.107265,53,1,0.000,0.000,128.468,IDLE
1782278799.107333,4,1,0.000,0.000,128.468,IDLE
1782278799.107401,18,1,0.000,0.000,128.468,IDLE
1782278799.107472,21,1,0.000,0.000,128.468,IDLE
1782278799.107540,32,1,0.000,0.000,128.468,IDLE
1782278799.107608,57,1,0.000,0.000,128.468,IDLE
1782278799.107677,34,1,0.000,0.000,128.468,IDLE
1782278799.107744,50,1,0.000,0.000,128.468,IDLE
1782278799.107812,54,1,0.000,0.000,128.468,IDLE
1782278799.107880,56,1,0.000,0.000,128.468,IDLE
1782278799.107947,41,1,0.000,0.000,128.468,IDLE
1782278799.108017,52,1,0.000,0.000,128.468,IDLE
1782278799.108087,51,1,0.000,0.000,128.468,IDLE
1782278799.108158,19,1,0.000,0.000,128.468,IDLE
1782278799.108227,31,1,0.000,0.000,128.468,IDLE
1782278799.108297,33,1,0.000,0.000,128.468,IDLE
1782278799.108381,40,1,0.000,0.000,128.468,ATTACKING
1782278799.108455,42,1,0.000,0.000,128.468,ATTACKING
1782278799.108523,2,1,0.000,0.000,128.468,ATTACKING
1782278799.108592,20,1,0.000,0.000,128.468,ATTACKING
1782278799.206856,55,1,0.000,0.000,128.468,IDLE
1782278799.207029,3,1,0.000,0.000,128.468,IDLE
1782278799.207122,1,1,0.000,0.000,128.468,IDLE
1782278799.207197,43,1,0.000,0.000,128.468,IDLE
1782278799.207268,53,1,0.000,0.000,128.468,IDLE
1782278799.207337,4,1,0.000,0.000,128.468,IDLE
1782278799.207407,18,1,0.000,0.000,128.468,IDLE
1782278799.207475,21,1,0.000,0.000,128.468,IDLE
1782278799.207544,32,1,0.000,0.000,128.468,IDLE
1782278799.207613,57,1,0.000,0.000,128.468,IDLE
1782278799.207681,34,1,0.000,0.000,128.468,IDLE
1782278799.207750,50,1,0.000,0.000,128.468,IDLE
1782278799.207818,54,1,0.000,0.000,128.468,IDLE
1782278799.207886,56,1,0.000,0.000,128.468,IDLE
1782278799.207955,41,1,0.000,0.000,128.468,IDLE
1782278799.208023,52,1,0.000,0.000,128.468,IDLE
1782278799.208090,51,1,0.000,0.000,128.468,IDLE
1782278799.208158,19,1,0.000,0.000,128.468,IDLE
1782278799.208225,31,1,0.000,0.000,128.468,IDLE
1782278799.208292,33,1,0.000,0.000,128.468,IDLE
1782278799.208358,40,1,0.000,0.000,128.468,ATTACKING
1782278799.208424,42,1,0.000,0.000,128.468,ATTACKING
1782278799.208491,2,1,0.000,0.000,128.468,ATTACKING
1782278799.208558,20,1,0.000,0.000,128.468,ATTACKING
1782278799.306841,55,1,0.000,0.000,128.468,IDLE
1782278799.307018,3,1,0.000,0.000,128.468,IDLE
1782278799.307112,1,1,0.000,0.000,128.468,IDLE
1782278799.307188,43,1,0.000,0.000,128.468,IDLE
1782278799.307259,53,1,0.000,0.000,128.468,IDLE
1782278799.307327,4,1,0.000,0.000,128.468,IDLE
1782278799.307394,18,1,0.000,0.000,128.468,IDLE
1782278799.307460,21,1,0.000,0.000,128.468,IDLE
1782278799.307528,32,1,0.000,0.000,128.468,IDLE
1782278799.307595,57,1,0.000,0.000,128.468,IDLE
1782278799.307662,34,1,0.000,0.000,128.468,IDLE
1782278799.307729,50,1,0.000,0.000,128.468,IDLE
1782278799.307796,54,1,0.000,0.000,128.468,IDLE
1782278799.307862,56,1,0.000,0.000,128.468,IDLE
1782278799.307929,41,1,0.000,0.000,128.468,IDLE
1782278799.307995,52,1,0.000,0.000,128.468,IDLE
1782278799.308062,51,1,0.000,0.000,128.468,IDLE
1782278799.308129,19,1,0.000,0.000,128.468,IDLE
1782278799.308196,31,1,0.000,0.000,128.468,IDLE
1782278799.308262,33,1,0.000,0.000,128.468,IDLE
1782278799.308346,40,1,0.000,0.000,128.468,ATTACKING
1782278799.308421,42,1,0.000,0.000,128.468,ATTACKING
1782278799.308503,2,1,0.000,0.000,128.468,ATTACKING
1782278799.308573,20,1,0.000,0.000,128.468,ATTACKING
1782278799.406849,55,1,0.000,0.000,128.468,IDLE
